label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-1-co-cache,binary,20,bot_6,4512,b,46,22.44,25,58.48,59,0.52,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,48,3.72,25,58.72,53,-5.72,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,50,10.19,25,65.58,44,-21.58,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,52,8.76,25,55.91,44,-11.91,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,54,26.08,25,65.47,77,11.53,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,56,15.92,25,67.77,68,0.23,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,58,10.21,25,61.26,57,-4.26,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,60,5.24,25,61.01,37,-24.01,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,1,11.09,25,78.62,65,-13.62,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,3,26.28,25,75.22,55,-20.22,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,5,22.82,25,66.63,46,-20.63,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,7,13.56,25,71.35,54,-17.35,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,9,7.05,25,62.39,41,-21.39,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,11,13.02,25,68.45,50,-18.45,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,13,18.37,25,69.85,56,-13.85,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,15,15.61,25,72.56,53,-19.56,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,17,5.95,25,73.68,56,-17.68,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,19,38.92,25,61.33,74,12.67,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,21,2.7,25,62.65,39,-23.65,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,23,21.41,25,84.67,63,-21.67,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,25,7.11,25,72.77,51,-21.77,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,27,5.24,25,79.9,55,-24.9,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,29,13.5,25,82.34,64,-18.34,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,31,17.45,25,61.98,68,6.02,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,33,9.1,25,62.86,46,-16.86,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,35,12.98,25,66.24,42,-24.24,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,37,7.73,25,86.04,66,-20.04,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,39,3.03,25,78.77,55,-23.77,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,41,22.52,25,59.28,63,3.72,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,43,23.8,25,63.04,58,-5.04,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,45,15.94,25,66.47,56,-10.47,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,47,8.98,25,74.67,56,-18.67,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,49,3.36,25,60.38,42,-18.38,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,51,33.18,25,61.46,53,-8.46,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,53,29.94,25,69.14,54,-15.14,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,55,31.51,25,81.33,69,-12.33,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,57,5.92,25,74.81,57,-17.81,0
e7-remote-1-co-cache,binary,20,bot_7,4506,w,59,4.33,25,51.87,49,-2.87,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,1,3.35,25,85.44,61,-24.44,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,3,6.04,25,94.15,70,-24.15,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,5,16.31,25,94.31,69,-25.31,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,7,14.99,25,66.79,58,-8.79,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,9,12.64,25,64.97,52,-12.97,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,11,5.86,25,61.88,50,-11.88,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,13,11.12,25,91.81,74,-17.81,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,15,14.31,25,79.56,65,-14.56,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,17,7.98,25,72.1,59,-13.1,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,19,7.94,25,91.63,78,-13.63,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,21,43.17,25,79.76,63,-16.76,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,23,10.24,25,53.19,63,9.81,0
